year,corp_code,corp_name,dr,dur,tenor,is_range,best_grade,best_spot,dr_diff
2023,01160363,에코프로비엠,4.26,8.325,8.5,False,AAA,4.204135,0.05586499999999983
2023,01166109,예선테크,5.465,3.2,3.0,False,AA-,3.924229,1.540771
2023,01167056,샘표식품,5.13,3.62,3.5,False,AA-,3.954582,1.175418
2023,01168684,스튜디오드래곤,5.54,9.29,9.5,False,AA-,5.296357,0.2436429999999996
2023,01169267,세화피앤씨,4.3,8.79,9.0,False,AAA,4.262318,0.037682000000000215
2023,01186963,메디오젠,5.2,10.98,11.0,False,AA,5.106967,0.09303300000000014
2023,01190124,미디어젠,4.46,7.7,7.5,False,AA,4.41017,0.04983000000000004
2023,01190568,에이피알,4.59,5.5,5.5,False,AA-,4.214314,0.37568599999999996
2023,01199550,HD현대에너지솔루션,4.51,10.5,10.5,False,AA+,4.627387,-0.11738699999999991
2023,01201970,셀레스트라,5.03,7.205,7.0,False,AA-,4.531274,0.49872600000000045
2023,01203808,AP시스템,4.41,6.71,6.5,False,AA-,4.424385,-0.01438499999999987
2023,01204056,하이브,4.19,10.62,10.5,False,AAA,4.391981,-0.20198099999999997
2023,01205329,크라운제과,4.84,6.49,6.5,False,AA-,4.424385,0.41561499999999985
2023,01205709,HD현대,4.51,9.7,9.5,False,AA+,4.541457,-0.03145700000000051
2023,01205851,HD현대일렉트릭,4.21,7.9,8.0,False,AAA,4.14661,0.06339000000000006
2023,01208821,팡스카이,3.81,8.72,8.5,False,AAA,4.204135,-0.3941349999999999
2023,01208885,경동도시가스,4.5,4.56,4.5,False,AA-,4.047744,0.4522560000000002
2023,01234507,매일유업,4.435,8.555,8.5,False,AA+,4.400796,0.0342039999999999
2023,01235296,셀리드,4.52,11.69,11.5,False,AAA,4.415394,0.10460599999999953
2023,01237540,이녹스첨단소재,4.47,10.0,10.0,False,AAA,4.380813,0.0891869999999999
2023,01246034,네오펙트,4.445,9.345,9.5,False,AA+,4.541457,-0.09645700000000001
2023,01251595,압타바이오,4.16,4.254,4.5,False,AA-,4.047744,0.11225600000000036
2023,01255652,레이크머티리얼즈,5.21,10.59,10.5,False,AA,5.06277,0.14722999999999953
2023,01258020,에스바이오메딕스,5.04,8.32,8.5,False,AA-,4.981835,0.0581649999999998
2023,01258507,롯데웰푸드,10.02,5.98,6.0,True,AA-,4.318777,5.701223
2023,01262032,롯데이노베이트,5.025,8.65985,8.5,False,AA-,4.981835,0.04316500000000012
2023,01263022,BGF리테일,4.95,7.36,7.5,False,AA-,4.678995,0.2710050000000006
2023,01267222,캐리소프트,4.6,9.9,10.0,False,AA+,4.613216,-0.013216000000000783
2023,01267684,쿠쿠홈시스,4.27,3.29,3.5,False,AA-,3.954582,0.31541799999999975
2023,01311055,쿠콘,5.07,9.46,9.5,False,AA,4.89351,0.17649000000000026
2023,01316227,효성티앤씨,2.875,6.595,6.5,True,AAA,3.95894,-1.0839400000000001
2023,01316236,효성화학,4.53,8.89,9.0,False,AA+,4.47067,0.059330000000000105
2023,01316254,HS효성첨단소재,4.4,7.14,7.0,False,AA,4.293648,0.10635200000000022
2023,01319808,한일시멘트,4.095,5.565,5.5,False,AA,4.063842,0.031157999999999575
2023,01319899,SK바이오사이언스,4.34,13.42,13.5,False,AAA,4.465937,-0.1259370000000004
2023,01324165,아스트로젠,5.01,6.98,7.0,False,AA-,4.531274,0.478726
2023,01336443,디와이씨,4.45,7.0803,7.0,False,AA-,4.531274,-0.08127399999999962
2023,01339237,여주에너지서비스,4.32,5.7,5.5,False,AA-,4.214314,0.10568600000000039
2023,01344336,신테카바이오,4.52,5.1,5.0,False,AA-,4.110854,0.4091459999999998
2023,01344363,다원넥스뷰,4.99,7.558,7.5,False,AA-,4.678995,0.31100500000000064
2023,01344840,메드파크,5.0,8.9037,9.0,False,AA-,5.137491,-0.1374909999999998
2023,01350869,우리금융지주,4.7,7.885,8.0,False,AA-,4.829095,-0.12909499999999952
2023,01352566,뉴라클사이언스,4.62,10.23,10.0,False,AA+,4.613216,0.006783999999999679
2023,01353848,이노벡스,4.505,10.43,10.5,False,AAA,4.391981,0.11301899999999954
2023,01359736,프로이천,5.13,9.5,9.5,False,AA-,5.296357,-0.16635700000000053
2023,01363924,한국미라클피플사,4.45,7.46,7.5,False,AA,4.41017,0.039830000000000254
2023,01390344,HD현대중공업,4.485,10.24,10.0,False,AAA,4.380813,0.10418700000000047
2023,01390399,솔트웨어,3.94,3.095,3.0,False,AA-,3.924229,0.01577099999999998
2023,01397903,엔젠바이오,4.56,9.299,9.5,False,AA+,4.541457,0.01854299999999931
2023,01405585,윙스풋,3.79,2.11,2.0,False,AA+,3.813095,-0.023095000000000088
2023,01412725,두산퓨얼셀,4.3,7.33,7.5,False,AA+,4.263551,0.036449000000000176
2023,01416572,세림B&G,4.57,11.72,11.5,False,AA+,4.657068,-0.08706799999999948
2023,01453670,휴럼,4.46,6.58,6.5,False,AA-,4.424385,0.03561499999999995
2023,01478712,대덕전자,4.6,9.77,10.0,False,AA+,4.613216,-0.013216000000000783
2023,01493535,모비데이즈,5.14,10.09,10.0,False,AA,5.019541,0.12045899999999943
2023,01505186,하이딥,5.09,9.6,9.5,False,AA,4.89351,0.19648999999999983
2023,01508855,블리츠웨이엔터테인먼트,4.51,8.785,9.0,False,AA+,4.47067,0.03932999999999964
2023,01515323,LG에너지솔루션,4.7,13.89,14.0,False,AA+,4.73804,-0.03803999999999963
2024,00100939,강남제비스코,4.575,7.43,7.5,False,AA-,3.992305,0.5826950000000002
2024,00101044,에이프로젠바이오로직스,3.595,8.335,8.5,False,AAA,3.478843,0.11615700000000029
2024,00101257,경남기업,4.1,4.7,4.5,False,AA-,3.46939,0.6306099999999994
2024,00101549,경동제약,3.97,4.46,4.5,False,AA-,3.46939,0.50061
2024,00102760,두산건설,3.3,3.54,3.5,False,AA,3.31126,-0.011260000000000048
2024,00102858,고려아연,4.075,6.34,6.5,False,AA-,3.759828,0.315172
2024,00103042,케이씨티시,4.185,6.135,6.0,False,AA-,3.675955,0.5090449999999995
2024,00103176,흥국화재,3.45,6.336,6.5,False,AA+,3.467928,-0.017927999999999944
2024,00103592,광동제약,3.93,8.35,8.5,False,AA,3.967814,-0.037814000000000014
2024,00103626,한솔피엔에스,3.335,7.255,7.5,False,AAA,3.400366,-0.06536600000000004
2024,00103635,광림,3.7,4.91,5.0,False,AA-,3.510421,0.18957900000000016
2024,00103644,비츠로테크,4.39,6.4,6.5,False,AA-,3.759828,0.6301719999999995
2024,00104120,광진실업,3.785,8.55,8.5,False,AA+,3.7199,0.06510000000000016
2024,00104698,LS네트웍스,4.91,7.92,8.0,False,AA-,4.142242,0.7677579999999997
2024,00105040,뉴인텍,3.96,7.18,7.0,False,AA-,3.844547,0.11545300000000003
2024,00105156,극동유화,4.03,6.685,6.5,False,AA-,3.759828,0.2701720000000001
2024,00105174,에이치디현대오일뱅크,3.8,11.0,11.0,False,AAA,3.651124,0.148876
2024,00105299,금강공업,4.115,6.042,6.0,False,AA-,3.675955,0.43904500000000013
2024,00105466,KCC건설,3.79,5.69,5.5,False,AA-,3.592847,0.19715300000000013
2024,00105606,금호에이치티,4.36,8.0162,8.0,False,AA-,4.142242,0.2177579999999999
2024,00105961,LG이노텍,4.0,11.97,12.0,False,AA+,4.066137,-0.06613700000000033
2024,00106368,금호석유화학,4.16,9.02,9.0,False,AA,4.088812,0.07118800000000025
2024,00106614,기신정기,4.945,4.42,4.5,False,AA-,3.46939,1.47561
2024,00106623,현대위아,4.03,8.75,9.0,False,AA,4.088812,-0.05881199999999964
2024,00106881,인디에프,4.38,6.2,6.0,False,AA-,3.675955,0.7040449999999998
2024,00107598,남양유업,4.6,6.375,6.5,False,AA-,3.759828,0.8401719999999995
2024,00107613,이수페타시스,4.02,9.28,9.5,False,AA+,3.862164,0.15783599999999964
2024,00108135,녹십자홀딩스,3.835,7.655,7.5,False,AA,3.730763,0.10423699999999991
2024,00108241,농심,3.66,6.3,6.5,False,AA,3.561133,0.09886700000000026
2024,00109189,대덕,3.8,5.525,5.5,False,AA-,3.592847,0.20715299999999992
2024,00109310,대동기어,4.5,6.852,7.0,False,AA-,3.844547,0.6554530000000001
2024,00109453,케이조선,3.87,7.93,8.0,False,AA,3.848517,0.02148299999999992
2024,00109514,티웨이홀딩스,4.07,3.29,3.5,False,AA-,3.370804,0.6991960000000002
2024,00109754,대림바스,3.82,6.46,6.5,False,AA-,3.759828,0.06017199999999967
2024,00109824,대림통상,3.8,5.64,5.5,False,AA-,3.592847,0.20715299999999992
2024,00110307,대선조선,3.73,5.98,6.0,False,AA-,3.675955,0.0540449999999999
2024,00110583,DH오토웨어,4.1,7.205,7.0,False,AA-,3.844547,0.2554529999999997
2024,00110608,DSR,3.74,5.29,5.5,False,AA-,3.592847,0.1471530000000003
2024,00111421,휴니드테크놀러지스,3.51,5.381,5.5,False,AA,3.455851,0.05414899999999978
2024,00111704,한화오션,3.79,9.916667,10.0,False,AA+,3.93454,-0.1445400000000001
2024,00111999,대원제약,4.44,7.94,8.0,False,AA-,4.142242,0.29775799999999997
2024,00113207,대한전선,4.22,13.17,13.0,False,AA+,4.134757,0.08524300000000018
2024,00113225,대한제강,4.45,8.0,8.0,False,AA-,4.142242,0.30775799999999975
2024,00113234,대한제당,3.94,6.015,6.0,False,AA-,3.675955,0.26404499999999986
2024,00113261,대한광통신,3.96,8.95,9.0,False,AA,4.088812,-0.12881199999999993
2024,00113359,교보증권,3.67,10.42,10.5,False,AAA,3.624926,0.04507400000000006
2024,00113492,깨끗한나라,4.365,8.4,8.5,False,AA-,4.294599,0.07040100000000038
2024,00113535,대한해운,3.58,7.96,8.0,False,AA+,3.649892,-0.06989199999999984
2024,00113562,롯데손해보험,4.21,6.3,6.5,False,AA-,3.759828,0.4501719999999998
2024,00113614,대현,3.66,3.98,4.0,False,AA-,3.428663,0.23133700000000035
2024,00113997,롯데에너지머티리얼즈,3.915,4.8625,5.0,False,AA-,3.510421,0.404579
2024,00114154,디와이덕양,4.62,7.48,7.5,False,AA-,3.992305,0.6276950000000001
2024,00114686,동구바이오제약,4.44,6.95,7.0,False,AA-,3.844547,0.5954530000000005
2024,00114765,케이비아이동국실업,3.46,7.7,7.5,False,AAA,3.400366,0.059633999999999965
2024,00114792,동국홀딩스,5.285,5.41,5.5,True,AA-,3.592847,1.6921530000000002
2024,00116824,동아쏘시오홀딩스,3.65,7.417,7.5,False,AA+,3.580553,0.06944699999999981
2024,00117179,디와이,3.845,5.71,5.5,False,AA-,3.592847,0.2521530000000003
2024,00117188,효성,3.86,6.94,7.0,False,AA-,3.844547,0.015452999999999939
2024,00117230,TYM,3.985,6.855,7.0,False,AA-,3.844547,0.14045299999999994
2024,00117577,오리온홀딩스,3.675,6.94,7.0,False,AA,3.614396,0.06060399999999966
2024,00117601,유안타증권,3.6,9.48,9.5,False,AAA,3.558598,0.04140200000000016
2024,00117629,KBI동양철관,4.425,7.94,8.0,False,AA-,4.142242,0.2827579999999994
2024,00117726,DYP,4.13,7.6,7.5,False,AA-,3.992305,0.1376949999999999
2024,00118284,동일금속,3.835,3.984,4.0,False,AA-,3.428663,0.40633700000000017
2024,00118451,동일제강,4.51,9.724,9.5,False,AA-,4.607605,-0.09760500000000061
2024,00118804,동진쎄미켐,3.87,8.9,9.0,False,AA+,3.790638,0.07936200000000015
2024,00118965,티에이치엔,4.91,8.9,9.0,False,AA-,4.449629,0.4603710000000003
2024,00120182,NH투자증권,3.76,8.09,8.0,False,AA,3.848517,-0.0885170000000004
2024,00120438,롯데건설,4.31,7.4046,7.5,False,AA-,3.992305,0.3176949999999996
2024,00120483,롯데물산,4.53,8.37,8.5,False,AA-,4.294599,0.23540100000000042
2024,00120526,롯데쇼핑,5.21,7.91,8.0,True,AA-,4.142242,1.0677579999999995
2024,00120562,롯데지주,7.45,7.04,7.0,True,AA-,3.844547,3.6054530000000002
2024,00120571,롯데칠성음료,4.44,7.13,7.0,False,AA-,3.844547,0.5954530000000005
2024,00120924,매일홀딩스,4.64,6.81,7.0,False,AA-,3.844547,0.7954529999999997
2024,00120988,삼성메디슨,4.97,9.5,9.5,False,AA-,4.607605,0.36239499999999936
2024,00121507,무림SP,3.64,7.84,8.0,False,AA+,3.649892,-0.00989199999999979
2024,00122056,미창석유공업,3.62,2.21,2.0,False,AA-,3.273527,0.34647300000000003
2024,00122348,방림,3.55,6.0,6.0,False,AA,3.508297,0.0417029999999996
2024,00122579,BYC,3.5,5.86,6.0,False,AA,3.508297,-0.00829700000000022
2024,00122737,팬오션,4.25,10.2,10.0,False,AA,4.336578,-0.08657800000000027
2024,00123107,보락,3.4,5.37,5.5,False,AA+,3.381047,0.018952999999999776
2024,00123541,보해양조,3.97,8.27,8.5,False,AA,3.967814,0.0021860000000000213
2024,00124106,부산은행,4.56,9.7,9.5,False,AA-,4.607605,-0.047605000000000786
2024,00124504,포스코인터내셔널,5.16,8.44,8.5,True,AA-,4.294599,0.8654010000000003
2024,00125743,현대비앤지스틸,3.91,7.0,7.0,False,AA-,3.844547,0.0654530000000002
2024,00125965,케이에이치미래물산,4.53,5.98,6.0,False,AA-,3.675955,0.8540450000000002
2024,00126256,삼성생명,4.455,5.77,6.0,False,AA-,3.675955,0.779045
2024,00126292,삼성카드,4.415,4.4,4.5,False,AA-,3.46939,0.9456099999999998
2024,00126371,삼성전기,4.125,8.78,9.0,True,AA,4.088812,0.03618800000000011
2024,00126380,삼성전자,4.55,9.98,10.0,False,AA,4.336578,0.21342199999999956
2024,00126478,삼성중공업,4.6,6.417,6.5,False,AA-,3.759828,0.8401719999999995
2024,00126788,삼아제약,3.48,6.22,6.0,False,AA,3.508297,-0.02829700000000024
2024,00126937,삼양홀딩스,4.285,6.71,6.5,False,AA-,3.759828,0.525172
2024,00127699,유네코,3.95,7.47,7.5,False,AA-,3.992305,-0.042304999999999815
2024,00127802,삼익THK,4.55,8.41,8.5,False,AA-,4.294599,0.255401
2024,00128111,포스코엠텍,3.92,7.16,7.0,False,AA-,3.844547,0.07545299999999999
2024,00128315,삼지전자,4.17,7.31,7.5,False,AA-,3.992305,0.17769499999999994
2024,00128412,삼진제약,3.79,10.88,11.0,False,AAA,3.651124,0.13887600000000022
2024,00128546,삼천당제약,3.61,9.57,9.5,False,AAA,3.558598,0.05140199999999995
2024,00128661,에스에이엠티,4.36,7.88,8.0,False,AA-,4.142242,0.2177579999999999
2024,00128971,디엘건설,4.76,7.36,7.5,False,AA-,3.992305,0.7676949999999998
2024,00129013,CJ씨푸드,4.05,3.98,4.0,False,AA-,3.428663,0.621337
2024,00129235,삼화왕관,3.55,5.51,5.5,False,AA-,3.592847,-0.04284700000000008
2024,00129387,삼화페인트공업,4.64,6.33,6.5,False,AA-,3.759828,0.8801719999999995
2024,00129642,상신브레이크,4.475,7.58,7.5,False,AA-,3.992305,0.48269499999999965
2024,00129679,녹십자,3.95,7.675,7.5,False,AA-,3.992305,-0.042304999999999815
2024,00129989,코스모신소재,3.941,7.762,8.0,False,AA,3.848517,0.09248299999999965
2024,00130383,서부T&D,3.56,5.377,5.5,False,AA-,3.592847,-0.03284699999999985
2024,00130587,서울전자통신,3.46,8.24,8.0,False,AAA,3.439456,0.020544000000000118
2024,00131018,서울제약,4.43,7.6,7.5,False,AA-,3.992305,0.4376949999999997
2024,00131832,SK디스커버리,3.955,7.04,7.0,False,AA-,3.844547,0.11045300000000013
2024,00131850,SK증권,4.285,5.615,5.5,False,AA-,3.592847,0.6921530000000002
2024,00131896,선광,4.195,6.945,7.0,False,AA-,3.844547,0.35045300000000035
2024,00132354,쿠쿠홀딩스,4.28,8.36,8.5,False,AA-,4.294599,-0.014598999999999585
2024,00132488,신세계톰보이,3.97,7.91,8.0,False,AA,3.848517,0.12148300000000001
2024,00132637,동원시스템즈,3.53,6.45,6.5,False,AA,3.561133,-0.031133000000000077
2024,00132868,성안머티리얼스,3.68,4.43,4.5,False,AA-,3.46939,0.21060999999999996
2024,00133089,성원,4.17,6.105,6.0,False,AA-,3.675955,0.49404499999999985
2024,00133858,세방전지,4.21,10.075,10.0,False,AA,4.336578,-0.1265780000000003
2024,00133991,세아특수강,4.56,11.7,11.5,False,AA,4.522813,0.037186999999999415
2024,00134963,송원산업,4.895,11.0,11.0,False,AA-,4.915768,-0.020768000000000342
2024,00135111,수산세보틱스,3.64,7.39,7.5,False,AA+,3.580553,0.05944700000000003
2024,00135999,신라섬유,3.76,6.82,7.0,False,AA-,3.844547,-0.08454700000000015
2024,00136101,메이슨캐피탈,4.77,6.81,7.0,False,AA-,3.844547,0.9254529999999996
2024,00136165,스페코,4.27,5.8,6.0,False,AA-,3.675955,0.5940449999999995
2024,00136457,SH에너지화학,3.6,5.81,6.0,False,AA-,3.675955,-0.075955
2024,00136624,신영와코루,2.9,5.53,5.5,False,AAA,3.266194,-0.36619400000000013
2024,00137012,에스앤더블류,3.61,7.3,7.5,False,AA+,3.580553,0.02944699999999978
2024,00137289,이엘씨,3.74,7.9,8.0,False,AA+,3.649892,0.0901080000000003
2024,00137456,신한캐피탈,4.61,11.01,11.0,False,AA,4.459694,0.1503060000000005
2024,00137517,신한라이프생명보험,4.575,10.815,11.0,False,AA,4.459694,0.11530600000000035
2024,00137809,SHD,3.97,8.05,8.0,False,AA,3.848517,0.12148300000000001
2024,00137915,에스엠코어,4.8,12.15,12.0,False,AA,4.58702,0.21297999999999995
2024,00138279,S-Oil,4.47,7.77,8.0,False,AA-,4.142242,0.3277579999999993
2024,00138297,STX,3.46,6.292,6.5,False,AA+,3.467928,-0.007928000000000157
2024,00138367,플레이위드,3.71,9.25,9.0,False,AA+,3.790638,-0.08063799999999999
2024,00138598,아비코전자,4.38,8.155,8.0,False,AA-,4.142242,0.23775799999999947
2024,00139153,에코플라스틱,4.195,8.025,8.0,False,AA-,4.142242,0.05275799999999986
2024,00139685,양지사,3.73,5.54,5.5,False,AA-,3.592847,0.13715300000000008
2024,00139764,에넥스,3.64,7.51,7.5,False,AA+,3.580553,0.05944700000000003
2024,00140052,에이스침대,4.22,4.67,4.5,False,AA-,3.46939,0.7506099999999996
2024,00140061,티케이지애강,3.97,8.57,8.5,False,AA,3.967814,0.0021860000000000213
2024,00140131,키다리스튜디오,4.37,10.435,10.5,False,AA,4.397625,-0.027624999999999567
2024,00140168,HS애드,3.38,5.7,5.5,False,AA+,3.381047,-0.0010470000000002422
2024,00140779,영보화학,4.46,5.85,6.0,False,AA-,3.675955,0.7840449999999999
2024,00140858,와이엠,3.99,4.9,5.0,False,AA-,3.510421,0.4795790000000002
2024,00140964,영원무역홀딩스,4.465,10.62,10.5,False,AA,4.397625,0.06737500000000018
2024,00141282,에이치디씨영창,3.57,6.57,6.5,False,AA,3.561133,0.008866999999999958
2024,00141389,KZ정밀,3.74,4.61,4.5,False,AA-,3.46939,0.27061
2024,00141529,오뚜기,4.115,8.795,9.0,False,AA,4.088812,0.026188000000000322
2024,00142865,WISCOM,3.21,5.13,5.0,False,AAA,3.234745,-0.02474500000000024
2024,00143527,경동인베스트,4.3,6.275,6.5,False,AA-,3.759828,0.5401719999999997
2024,00143642,웅진식품,4.34,7.8,8.0,False,AA-,4.142242,0.19775799999999943
2024,00143907,원일특강,3.675,8.13,8.0,False,AA+,3.649892,0.025107999999999908
2024,00144164,SK가스,4.145,6.43,6.5,False,AA-,3.759828,0.3851719999999994
2024,00144252,유니온,3.825,6.34,6.5,False,AA-,3.759828,0.06517200000000001
2024,00145260,율촌화학,3.63,6.06,6.0,False,AA-,3.675955,-0.04595500000000019
2024,00145446,이건산업,3.825,6.71,6.5,False,AA-,3.759828,0.06517200000000001
2024,00145880,현대제철,5.76,9.405,9.5,True,AA-,4.607605,1.1523949999999994
2024,00145914,인터엠,4.27,5.9412,6.0,False,AA-,3.675955,0.5940449999999995
2024,00146296,일신석재,3.52,4.38,4.5,False,AA-,3.46939,0.05060999999999982
2024,00146560,일지테크,4.3,8.06,8.0,False,AA-,4.142242,0.1577579999999994
2024,00146649,일진홀딩스,3.89,6.25,6.0,False,AA-,3.675955,0.21404500000000004
2024,00146861,자화전자,4.24,7.53,7.5,False,AA-,3.992305,0.24769500000000022
2024,00147082,재영솔루텍,3.59,2.71,2.5,False,AA-,3.308152,0.28184799999999965
2024,00147295,전북은행,4.98,11.27,11.5,False,AA-,4.991475,-0.011474999999999902
2024,00148364,하림지주,4.21,6.695,6.5,False,AA-,3.759828,0.4501719999999998
2024,00148434,오케이캐피탈,3.95,10.5,10.5,False,AA+,3.96674,-0.016739999999999977
2024,00148443,제일파마홀딩스,4.355,4.615,4.5,False,AA-,3.46939,0.8856100000000002
2024,00148461,제일연마,4.045,8.38,8.5,False,AA,3.967814,0.07718599999999975
2024,00148522,퍼스텍,3.77,11.13,11.0,False,AAA,3.651124,0.1188760000000002
2024,00148540,CJ,4.53,6.08,6.0,False,AA-,3.675955,0.8540450000000002
2024,00148595,제일테크노스,4.34,8.06,8.0,False,AA-,4.142242,0.19775799999999943
2024,00148610,한화투자증권,4.53,5.83,6.0,False,AA-,3.675955,0.8540450000000002
2024,00148665,아이엠증권,3.94,12.42,12.5,False,AA+,4.100207,-0.1602070000000002
2024,00148832,제주은행,4.44,8.33,8.5,False,AA-,4.294599,0.14540100000000056
2024,00148984,시알홀딩스,3.805,5.665,5.5,False,AA-,3.592847,0.21215300000000026
2024,00148993,하이트진로홀딩스,2.975,7.175,7.0,True,AAA,3.361553,-0.3865529999999997
2024,00149293,신한은행,4.45,9.0,9.0,False,AA-,4.449629,0.0003710000000003433
2024,00149345,조흥,4.51,9.54,9.5,False,AA-,4.607605,-0.09760500000000061
2024,00149594,한국캐피탈,4.248,8.16,8.0,False,AA-,4.142242,0.1057579999999998
2024,00149646,기업은행,4.37,12.69,12.5,False,AA+,4.100207,0.26979299999999995
2024,00149770,중앙에너비스,4.62,6.4,6.5,False,AA-,3.759828,0.8601719999999999
2024,00149947,JW중외제약,4.25,6.465,6.5,False,AA-,3.759828,0.49017199999999983
2024,00150244,하이트진로,2.9,7.0,7.0,False,AAA,3.361553,-0.4615529999999999
2024,00150536,진양제약,4.26,6.8458,7.0,False,AA-,3.844547,0.41545299999999985
2024,00151298,DSR제강,4.18,6.37,6.5,False,AA-,3.759828,0.42017199999999955
2024,00151368,인터지스,3.545,7.37,7.5,False,AA+,3.580553,-0.03555300000000017
2024,00152039,SG글로벌,4.32,7.8,8.0,False,AA-,4.142242,0.17775799999999986
2024,00152127,심텍홀딩스,3.92,8.195,8.0,False,AA,3.848517,0.07148299999999974
2024,00152385,에이프로젠,3.58,7.825,8.0,False,AA+,3.649892,-0.06989199999999984
2024,00152455,현대케피코,4.21,13.25,13.0,False,AA+,4.134757,0.07524300000000039
2024,00152923,코오롱글로텍,3.69,9.02,9.0,False,AA+,3.790638,-0.100638
2024,00152932,하나캐피탈,3.3,5.42,5.5,False,AAA,3.266194,0.03380599999999978
2024,00153126,크라운해태홀딩스,4.03,5.53,5.5,False,AA-,3.592847,0.43715300000000035
2024,00153339,태경산업,3.815,6.22,6.0,False,AA-,3.675955,0.13904499999999986
2024,00153418,티케이지태광,3.81,7.725,7.5,False,AA,3.730763,0.079237
2024,00153524,태림포장,4.37,8.05,8.0,False,AA-,4.142242,0.22775799999999968
2024,00153755,태양금속공업,4.43,9.0,9.0,False,AA-,4.449629,-0.01962900000000012
2024,00154055,태원물산,3.93,8.35,8.5,False,AA,3.967814,-0.037814000000000014
2024,00154329,TP,3.895,8.905,9.0,False,AA+,3.790638,0.10436200000000007
2024,00154462,아모레퍼시픽홀딩스,4.285,5.7,5.5,False,AA-,3.592847,0.6921530000000002
2024,00155212,포스코DX,5.575,8.2,8.0,True,AA-,4.142242,1.4327579999999998
2024,00155258,포스코스틸리온,4.36,7.33,7.5,False,AA-,3.992305,0.3676950000000003
2024,00155276,포스코퓨처엠,4.7,11.0,11.0,False,AA-,4.915768,-0.21576799999999974
2024,00155355,풀무원,3.21,6.135,6.0,True,AAA,3.297796,-0.08779599999999999
2024,00155638,피에스텍,4.3,9.08,9.0,False,AA-,4.449629,-0.149629
2024,00156488,휴스틸,3.65,7.5,7.5,False,AA+,3.580553,0.06944699999999981
2024,00156691,한국공항,3.415,7.45,7.5,False,AAA,3.400366,0.014634000000000036
2024,00156895,아주IB투자,4.75,11.51,11.5,False,AA,4.522813,0.2271869999999998
2024,00157070,한국단자공업,4.02,8.92,9.0,False,AA,4.088812,-0.06881200000000032
2024,00157104,대동전자,4.33,7.576,7.5,False,AA-,3.992305,0.3376950000000001
2024,00157399,한솔테크닉스,3.71,5.37,5.5,False,AA-,3.592847,0.11715300000000006
2024,00157539,KB오토시스,5.115,8.075,8.0,True,AA-,4.142242,0.9727579999999998
2024,00157636,케이피에프,3.765,7.01,7.0,False,AA-,3.844547,-0.07954699999999981
2024,00158149,한국쉘석유,4.06,5.67,5.5,False,AA-,3.592847,0.4671529999999997
2024,00158219,시그네틱스,3.62,6.61,6.5,False,AA,3.561133,0.058867000000000225
2024,00158501,에스원,3.68,8.155,8.0,False,AA+,3.649892,0.030108000000000246
2024,00158565,한국알콜,4.33,7.545,7.5,False,AA-,3.992305,0.3376950000000001
2024,00158909,하나은행,3.65,7.58,7.5,False,AA+,3.580553,0.06944699999999981
2024,00159193,한국전력공사,4.22,9.89,10.0,False,AA,4.336578,-0.11657800000000051
2024,00159254,한국전자홀딩스,4.08,6.42,6.5,False,AA-,3.759828,0.3201719999999999
2024,00159500,한국종합기술,3.78,5.7,5.5,False,AA-,3.592847,0.1871529999999999
2024,00159564,한국주강,4.5,7.68,7.5,False,AA-,3.992305,0.507695
2024,00159573,한국주철관공업,4.0,5.15,5.0,False,AA-,3.510421,0.489579
2024,00159698,지역난방공사,3.715,8.75,9.0,False,AA+,3.790638,-0.0756380000000001
2024,00159740,KISCO홀딩스,4.6,5.5,5.5,False,AA-,3.592847,1.0071529999999997
2024,00159786,유니드,4.22,5.64,5.5,False,AA-,3.592847,0.6271529999999998
2024,00160010,한국큐빅,4.34,7.34,7.5,False,AA-,3.992305,0.34769499999999987
2024,00160843,DB하이텍,4.33,7.33,7.5,False,AA-,3.992305,0.3376950000000001
2024,00161046,한독,3.5,5.82,6.0,False,AA,3.508297,-0.00829700000000022
2024,00161116,HL D&I,3.72,5.36,5.5,False,AA-,3.592847,0.1271530000000003
2024,00161383,한미반도체,3.97,8.2,8.0,False,AA,3.848517,0.12148300000000001
2024,00161426,한미사이언스,4.65,7.4,7.5,False,AA-,3.992305,0.6576950000000004
2024,00162832,한일단조,3.622,6.4347,6.5,False,AA,3.561133,0.060867000000000004
2024,00163318,모헨즈,3.87,8.575,8.5,False,AA,3.967814,-0.09781400000000007
2024,00163673,한진중공업홀딩스,3.65,5.64,5.5,False,AA-,3.592847,0.05715300000000001
2024,00163682,메리츠증권,4.11,4.144,4.0,False,AA-,3.428663,0.6813370000000005
2024,00163761,한창제지,3.88,5.89,6.0,False,AA-,3.675955,0.2040449999999998
2024,00164502,현대공업,4.34,6.804,7.0,False,AA-,3.844547,0.4954529999999999
2024,00164672,한일현대시멘트,3.44,4.2,4.0,False,AA-,3.428663,0.011337000000000153
2024,00164724,현대엘리베이터,4.28,8.9,9.0,False,AA-,4.449629,-0.16962899999999959
2024,00164779,SK하이닉스,4.265,11.57,11.5,False,AA+,4.032538,0.23246199999999995
2024,00164812,현대코퍼레이션,3.97,7.0,7.0,False,AA-,3.844547,0.12545300000000026
2024,00164830,HD한국조선해양,3.885,10.2,10.0,False,AA+,3.93454,-0.04954000000000036
2024,00164876,케이비증권,3.4,5.84,6.0,False,AA+,3.424347,-0.02434700000000012
2024,00166519,화천기공,4.46,8.9611,9.0,False,AA-,4.449629,0.01037100000000013
2024,00166546,환영철강공업,4.5,5.65,5.5,False,AA-,3.592847,0.9071530000000001
